col,row,snr
2.36E+02,1.60E+01,1.63E+01
2.44E+02,1.45E+02,3.00E+00
2.00E+02,1.06E+02,3.00E+00
7.00E+00,1.29E+02,6.90E+00
2.52E+02,1.93E+02,5.01E+00
6.10E+01,6.50E+01,3.00E+00
1.13E+02,2.00E+02,1.61E+01
1.53E+02,1.18E+02,3.88E+01
2.92E+02,6.20E+01,3.15E+01
2.67E+02,5.40E+01,3.00E+00
2.63E+02,3.10E+01,9.10E+00
2.43E+02,1.49E+02,3.11E+01
2.25E+02,1.10E+01,2.08E+01
7.50E+01,8.70E+01,3.15E+01
8.60E+01,1.70E+01,2.78E+01
2.30E+02,1.02E+02,1.39E+01
1.60E+02,1.50E+01,2.58E+01
1.72E+02,1.50E+01,3.33E+01
2.83E+02,1.30E+02,4.65E+01
3.40E+01,5.90E+01,3.67E+01
6.10E+01,1.52E+02,1.46E+01
1.97E+02,7.00E+01,3.14E+01
1.15E+02,2.40E+01,1.63E+01
1.80E+01,1.27E+02,4.18E+01
2.30E+02,1.38E+02,2.49E+01
6.60E+01,1.78E+02,8.91E+00
2.31E+02,1.00E+01,3.00E+00
5.00E+00,1.77E+02,1.42E+01
1.56E+02,1.90E+01,5.60E+01
2.22E+02,3.60E+01,3.00E+00
1.97E+02,5.30E+01,3.11E+01
7.30E+01,1.60E+01,4.37E+01
7.90E+01,1.26E+02,2.40E+01
4.80E+01,1.32E+02,9.35E+00
2.90E+01,1.32E+02,3.15E+01
2.75E+02,6.30E+01,2.53E+01
9.90E+01,3.00E+01,3.00E+00
5.10E+01,8.20E+01,7.47E+00
9.30E+01,1.40E+01,5.08E+01
2.61E+02,2.14E+02,2.80E+01
2.56E+02,2.19E+02,3.00E+00
7.30E+01,1.36E+02,3.52E+01
2.45E+02,1.58E+02,1.69E+01
2.40E+01,1.30E+01,1.10E+01
1.92E+02,5.10E+01,5.23E+01
3.00E+01,6.20E+01,7.67E+00
1.72E+02,1.20E+02,4.22E+01
1.25E+02,9.60E+01,2.80E+01
4.80E+01,8.30E+01,3.00E+00
2.83E+02,2.48E+02,3.00E+00