col,row,snr
3.200000000000000000e+01,6.900000000000000000e+01,7.293764102719793030e+00
1.060000000000000000e+02,1.550000000000000000e+02,5.260728674719789666e+00
2.520000000000000000e+02,3.500000000000000000e+01,8.509459176164087424e+00
1.400000000000000000e+01,1.550000000000000000e+02,7.767627057299236526e+00
1.520000000000000000e+02,1.870000000000000000e+02,4.585230412877735695e+00
2.320000000000000000e+02,1.470000000000000000e+02,4.170964367724141475e+00
1.610000000000000000e+02,2.900000000000000000e+01,7.219544304252028866e+00
7.600000000000000000e+01,7.200000000000000000e+01,3.000000000000000000e+00
8.700000000000000000e+01,1.960000000000000000e+02,3.000000000000000000e+00
1.970000000000000000e+02,6.000000000000000000e+01,5.521394406016045586e+00
9.200000000000000000e+01,4.000000000000000000e+01,5.098041777418666598e+00
2.070000000000000000e+02,9.800000000000000000e+01,8.400366102350625752e+00
5.400000000000000000e+01,1.010000000000000000e+02,3.000000000000000000e+00
8.500000000000000000e+01,7.800000000000000000e+01,3.743144340935081527e+00
1.510000000000000000e+02,7.200000000000000000e+01,3.000000000000000000e+00
1.130000000000000000e+02,1.430000000000000000e+02,7.049013698317059706e+00
2.460000000000000000e+02,2.700000000000000000e+01,7.337371098380482515e+00
2.080000000000000000e+02,5.500000000000000000e+01,3.571169288689910459e+00
1.310000000000000000e+02,1.520000000000000000e+02,3.000000000000000000e+00
2.010000000000000000e+02,1.180000000000000000e+02,4.483575234720088787e+00
7.000000000000000000e+00,2.330000000000000000e+02,6.285902026512821372e+00
8.500000000000000000e+01,1.780000000000000000e+02,6.100903302758974078e+00
1.140000000000000000e+02,1.570000000000000000e+02,8.964524478580232270e+00
8.500000000000000000e+01,1.500000000000000000e+01,1.061116569917041019e+01
3.400000000000000000e+01,7.300000000000000000e+01,9.599451491271910442e+00
7.100000000000000000e+01,1.840000000000000000e+02,8.501346710810183893e+00
2.080000000000000000e+02,1.330000000000000000e+02,5.956056135861813594e+00
2.370000000000000000e+02,1.710000000000000000e+02,4.362666735989829014e+00
1.150000000000000000e+02,1.760000000000000000e+02,5.396060711900985574e+00
1.920000000000000000e+02,2.800000000000000000e+01,3.000000000000000000e+00
2.250000000000000000e+02,1.360000000000000000e+02,5.352377908458024081e+00
1.830000000000000000e+02,1.690000000000000000e+02,1.077722024753035868e+01
2.520000000000000000e+02,1.370000000000000000e+02,7.954672501224754555e+00
2.090000000000000000e+02,1.130000000000000000e+02,3.000000000000000000e+00
2.890000000000000000e+02,7.400000000000000000e+01,5.842979647381783437e+00
6.600000000000000000e+01,4.500000000000000000e+01,3.000000000000000000e+00
2.070000000000000000e+02,9.200000000000000000e+01,3.000000000000000000e+00
2.440000000000000000e+02,9.200000000000000000e+01,3.000000000000000000e+00
4.500000000000000000e+01,1.200000000000000000e+01,7.967290927353291252e+00
1.470000000000000000e+02,7.600000000000000000e+01,1.078112857262375890e+01
4.100000000000000000e+01,6.400000000000000000e+01,5.044997076033808092e+00
1.410000000000000000e+02,1.860000000000000000e+02,3.000000000000000000e+00
1.020000000000000000e+02,8.000000000000000000e+01,3.795146276489446802e+00
2.400000000000000000e+02,4.700000000000000000e+01,3.000000000000000000e+00
1.400000000000000000e+02,1.400000000000000000e+02,6.216728534906051706e+00
2.600000000000000000e+01,8.700000000000000000e+01,8.250735674639013695e+00
2.720000000000000000e+02,2.270000000000000000e+02,7.689283052603685498e+00
2.610000000000000000e+02,2.380000000000000000e+02,4.183050928345689812e+00
2.490000000000000000e+02,1.820000000000000000e+02,8.365105690000731897e+00
3.900000000000000000e+01,1.490000000000000000e+02,5.589679176903557867e+00
