row,col,c,A,row_fit,col_fit,sigma_x,sigma_y
11.223,12.102,12445.0506722425,31230.778913846,10.7554533520822,11.525506665794,0.937619425415513,0.881737314335828
22.978,17.762,11275.8298219844,28719.2091782903,22.4860155061747,16.9605883430252,0.935089683917327,0.914988952730494
29.799,8.1837,11472.8173544973,26261.413408598,29.3455747666011,8.14219585688409,0.927488079874949,0.893973037065763
41.7,12.392,9911.27540888302,25733.5136372629,41.3760338943333,11.8636827364234,0.948906280258472,0.909451877003971
50.842,53.608,8937.93831840149,23473.6979101853,50.2713868472984,52.8018545843221,0.943383422175102,0.905266790819144
31.626,84.85,13085.6010264135,36728.2517184799,30.9159862732239,83.8664811592977,0.961322678204315,0.936129321695126
47.249,80.429,10230.3337018574,26410.362277177,46.3162919444408,79.6333324646059,0.933229289174975,0.884359507052721
58.599,116.98,11312.6615311245,31639.1070534798,57.5018751088644,115.961004778134,1.0192123514333,0.940462758258921
65.821,93.989,11551.2000493326,34364.9319990398,65.1172088438376,93.2132039024789,0.963039062174295,0.944771755606997
47.692,139.09,8731.68616659587,16225.8597543142,46.7055698615081,137.888337354324,0.91802120412487,0.878559380117727
59.041,157.81,10471.4218033727,31368.2208036298,57.5536868407993,156.381371903413,0.98924939698152,1.00235950581355
48.576,172.55,9122.30882850095,22505.1470111737,47.8181454098956,171.58838456935,0.894764609325236,0.868348559181057
7.1587,180.07,11620.7740688646,28279.0926434982,5.89513599751487,179.255662238579,0.9607792102337,0.97358614078076
1.8526,140.12,9537.23644622312,25005.7421326928,-2.02814096373601,138.966466363859,1.05092973405566,0.981273171928565
20.277,210.43,12357.1251594861,40192.5886305117,19.4377744395389,209.619143482974,0.980653512535114,0.899478226742328
25.878,222.81,12859.0057657032,23286.2395289785,24.7151421547959,221.646270597892,0.858893699177343,0.84466527920656
24.993,227.08,9872.0988275891,23944.7976269758,24.1507422773456,225.855611052876,1.00570814720018,1.00787280489489
31.184,235.63,9045.90815147623,20475.3509030082,30.4347507041274,234.201951597806,0.943697596478018,0.931065155737427
19.687,246.1,8504.83641460864,20869.6965507297,19.0327692518254,244.936114334908,0.943666895113016,0.935708836314131
9.517,241.68,9679.93241193474,23842.5766074071,8.2344466271257,240.462735100388,0.972937640079719,0.949805368347491
59.63,211.31,8844.50457841557,20739.6307057455,58.9346729867416,209.811623103233,1.06321792001463,1.0362343644606
9.64,263.75,11724.1116879212,36384.6528632896,9.13647242015893,262.669204125483,0.962492634790845,0.955643526320762
2.3067,282.82,8712.83995647686,26896.1386552221,-0.998026911142887,281.426636003434,1.02518091543037,1.05149147231493
47.92,297.05,9137.46809233617,23065.4556223266,46.8020280806157,295.753879469141,0.987677441971588,0.973696310377989
54.52,284.87,9444.33084478148,22636.0794388408,53.7782285773516,283.799355518773,0.966475711960751,0.965655718097193
126.37,37.39,10379.6597053223,31901.0739173521,125.125664201608,36.0926266727646,0.971933615767799,0.945507353196574
83.476,73.206,10334.765399315,27395.5619230445,82.5958818625851,71.8942031057992,0.96631528024677,0.951547752869603
127.25,70.111,13510.1914773617,46741.1947402417,126.586731491299,69.0331899832888,0.978124055441136,0.953449343208544
97.331,95.757,7827.18157796157,32823.2746725704,97.8901813640367,98.8462965845777,1.46079646904814,2.08342589612918
99.395,99.737,14725.8558285313,44515.9130845109,97.986220608008,98.9195077163004,1.01865706550458,1.02985571670607
103.52,115.66,13833.2691990711,36741.9400305608,102.442560711502,114.620738346902,0.952045062293043,0.895664251476887
103.52,123.61,12780.7435330389,35792.0023121155,102.438677738833,123.035641788857,0.958884547965229,0.950015512386957
115.76,111.68,12555.3347636489,38060.3503881769,114.435151989435,110.872677588411,1.02184358089891,0.982075036183292
126.51,128.48,10554.7410671409,29065.9163879699,125.862889045346,127.37836767224,0.970828721690098,0.934362612208936
114.13,145.72,11390.6736186016,34128.5590779146,113.233598383115,144.484278854661,0.974443503625952,0.926380618128041
115.9,154.12,9372.19364548222,22139.1377330235,114.830974865513,152.736826831486,0.979354948997682,0.954359334773362
116.64,165.77,8967.44640864425,17762.1540703901,115.737484463138,164.791271558841,0.966198937397299,0.922925977977255
131.82,166.06,10653.1502163452,34050.9723308848,131.234710324663,164.476726792264,1.02012746097384,0.977432203099713
129.46,152.06,11634.6281955321,28940.5389482123,128.311181752169,151.115742978547,0.967389057748156,0.949925826015487
83.624,197.46,11361.0881161258,43421.1567619011,82.2324265362079,196.099903500887,1.0122314058377,0.964607672804683
94.088,210.72,9152.88712982019,30714.0044296242,92.7315080982065,209.483968173365,1.25240277995735,1.18974599693673
91.435,223.69,10632.0125050305,29974.1638352732,90.2443891050039,222.570213209974,0.98342072453185,0.971870508151296
83.771,232.39,11261.7850304479,30799.3911173803,82.571252066686,231.174375012775,0.971646791923115,0.976005267703637
74.19,209.54,9493.48442091578,23182.1819716841,73.3560217401722,208.679378095861,0.964736272128371,0.92694130069799
110.89,198.34,10183.14019368,30860.1595616836,109.609649303596,197.092508710414,0.983900778497336,0.975400205525103
103.52,239.32,8504.60392094492,23551.0885015168,102.671832300123,238.330439999313,0.993325739557924,0.97858170209717
110.01,246.98,9249.95814998831,29023.3358810313,108.879027252106,245.878539384835,1.01584234798682,0.99156649080095
74.32,270.94,11671.302334246,33107.2112660117,73.5902899904173,270.062850548433,0.985161144434048,0.989611094328782
71.827,288.1,9954.64849527054,26553.0137325589,70.4537891592473,286.912366954451,0.983055602231638,0.979557595087037
103.07,285.75,12637.3381490462,25547.2658190662,102.015797506727,284.649090068801,0.889866224553886,0.819651319169786
108.64,286.19,10763.4757018832,19650.8776286444,107.603455946512,284.967027041315,1.00268543307552,0.938588463578851
142.4,14.397,10904.929318713,38606.5015632952,140.970344587045,13.5518318833987,0.974459577071519,0.992995360001067
149.03,80.429,150,43026,147,83,1.5,1.5
147.41,84.408,11753.2967166128,24277.3559442452,147.14058294631,82.7297852666887,1.39417835242787,1.34552292070391
151.98,109.61,9697.42939629999,25461.3772948354,150.350015604946,108.633562341988,0.956455706782847,0.921739889676088
161.41,85.735,11501.8899913379,34488.4721670157,160.164553051304,84.1430729902308,1.02702079021277,1.00970895329604
162.74,70.701,10129.4317893275,25796.5437202482,161.161876689476,70.0305454376595,0.992619637185884,0.94825712473767
179.99,127.3,8174.91407292203,17010.8739365999,178.47634976153,126.219271704981,1.00249369157814,0.939239850783318
169.37,79.397,8270.58037413143,12546.207014844,167.800313540057,79.0846230751327,1.29214923122616,1.47006392155817
143.88,185.08,9954.37448206592,30415.7700497579,142.69343476725,184.099420026171,1.28808838984773,1.04377802670984
138.13,152.06,11668.9160093857,33039.8595780735,137.021574326114,150.64203360385,0.978044157631383,0.954595067118812
151.1,161.35,10096.4314737599,25208.3370335665,150.007699629113,160.251209265793,0.984851669413926,0.957987091187056
162.74,187.88,10550.2945529286,31272.8637941261,161.617867897342,186.503660229115,0.946674164920524,0.963785433233007
160.53,181.98,10767.2894970199,24208.3424400883,159.452153987378,180.763922897034,0.810363258943806,0.845636914061101
191.19,172.7,8032.78881879311,15928.3013915542,190.228582845845,172.124217826056,0.990251505999878,0.973794315586937
182.64,211.76,11361.4877028456,32425.3904781604,181.180977491097,210.621375089711,1.025930002376,0.976388177910463
167.75,204.24,8613.01031212844,22668.5281031875,166.419046705958,203.050754725967,1.11514471376006,1.4902401321343
158.47,209.54,7565.80488312375,23023.2290356685,157.081680186094,208.393291506871,0.953558632941418,0.934843183485207
210.76,17.05,11616.3747044099,30776.6547565959,209.715263288657,15.7456471676056,0.992805792439683,0.937053561744122
218.42,13.512,13256.5516115266,37802.6269816353,217.045039467771,12.2599371380129,0.98654572011019,0.931021539206296
234.49,35.327,11303.3608363681,34927.0610501613,233.359610233551,34.0787041757356,1.01292904804969,0.968549366971269
251.88,43.58,10783.2492460912,22341.6074368979,250.7656106984,42.4467378938494,0.970703474550657,0.892389305651242
255.27,51.098,14001.7038128367,24474.2263481536,254.498993754267,49.8935906975529,0.753717565187514,0.810143590727277
258.37,55.667,14930.9143010319,33183.535814672,257.604144715271,55.0664698573085,0.926983432664889,0.877366234133554
227.41,78.955,9659.49223448792,26267.175961561,225.993123510523,77.9145979105386,0.983023913086393,0.937207742659287
204.86,99,11111.4554829225,37109.2387497729,204.070749334254,97.8892035352475,1.0117040517522,0.961116907554673
203.39,124.5,9018.9730068303,23651.0117976831,202.26960298179,123.727628738892,0.979869794166682,0.94910698320211
209.43,143.95,8807.08397503735,23944.9055560231,208.156877533712,143.079619407035,1.01253812666212,0.969056174492817
213.85,162.08,8976.65044035951,24584.6498709635,212.643166961696,161.125741586056,1.00685499802298,0.94347798482356
206.19,180.36,9238.30444500333,28873.8033394418,205.24978538485,179.344843349411,1.02433462029621,0.998414879382275
226.53,183.6,9459.8575659915,27526.2848726267,224.70646732243,182.773686454989,0.985403606609487,0.952053691797347
251.88,191.71,14267.9286679978,34184.442064756,250.647472351443,190.594453224983,0.957421388990644,0.913713196120133
249.23,185.96,15742.9755137331,30364.3213914678,247.885335141879,184.713209005323,0.927665649510423,0.908061011027055
253.5,168.27,12011.5851280749,33118.9466266683,252.753475938055,167.428027406713,0.980877110362844,0.945640864485326
248.2,160.46,9411.61456328945,23748.5518193421,246.810603234852,159.381121194158,1.00405113477453,0.980867145550748
249.23,150.15,10975.1203992732,31172.9351997349,248.531904338028,149.047876447158,1.02829257210349,0.992301796434359
245.1,194.36,12727.7337731879,23907.0932706592,243.58487535446,193.322183816321,1.05257393710734,1.492130101698
239.94,205.12,10547.1177587567,24647.2296372636,238.798161704124,204.538752408683,0.981081706976978,0.935253062784286
244.22,225.46,11916.9650651167,30635.5555797255,243.258972789555,225.002654249945,0.998192160047124,0.966185673388855
230.95,241.68,10960.6193861867,27322.439466254,229.532282217195,243.045689890181,1.20810806766059,2.30906394745263
207.66,252.29,10164.8494754133,28559.3429435224,206.818642544515,250.637838116879,1.06007581373956,1.00331742233345
258.37,236.66,9859.8413401778,20679.45011121,257.651399741613,235.487136516277,0.984395857992183,0.949203180829242
200.59,210.43,9550.34209645053,29406.4552453011,199.107767359887,209.406822859514,1.00866309336005,0.985856730363201
241.96,263.02,12148.5360905722,36520.7333829674,240.946300123231,261.60153390207,1.03341770699246,1.01215338579555
232.43,289.71,10766.698108983,36534.0176984706,231.621099004933,288.461207111669,0.989954695020128,0.951135336940014
209.55,286.19,8703.26189965514,23215.2922579041,208.180688388461,285.099377155207,0.961847579997868,0.960649661698537
273.99,35.769,11988.5450868552,32385.3902844103,273.137082465275,34.982335518334,0.975100612802567,0.94285745867242
268.83,47.56,12917.0813016951,35772.7872937104,267.890771350546,46.0248298798354,0.992657655221376,0.956216616287133
267.36,60.531,12029.320189358,31126.4569418116,266.435352012869,59.5253232501351,0.996797080534094,0.953676806703976
293.01,46.971,9758.49772880475,18178.9689900792,291.961716523525,46.1908338511717,0.929479624256708,0.860233898751003
294.33,38.422,9606.03112640504,15484.0118338266,293.710991568729,37.0743440890545,0.946527132812878,0.927717136995237
273.99,166.36,13805.654355509,43373.008740826,272.820569830376,164.798105408789,1.00987679332985,0.988997005682202
293.01,158.1,10201.1536540486,22397.8706095045,292.047877668461,156.950079901003,1.00445984293313,0.94829147832632
287.7,143.95,12027.4717390992,30394.4122687744,286.705281555427,143.581630951066,0.973982460291571,0.914114529475907
267.07,154.27,11307.1918762087,29794.0925793266,265.721869888235,153.348123314499,0.924794019171491,0.885970273340926
272.37,208.51,11122.8633290773,24785.8381044906,271.63703776256,207.612690992743,0.951591645970303,0.89257794305502
283.72,206.74,9718.24347750078,20318.3448557069,282.611580223838,205.775290494611,0.988877449269346,0.955872217338059
269.3,268.08,10623.9133570221,27327.3246718907,268.206039597804,267.038963016118,1.00677179732132,0.991582045875869
273.39,296.83,8616.01269157104,19569.0774902955,272.502218087246,295.540925608939,0.949993062994409,0.936227753321723
46.66,193.92,8291.06826179387,6022.65949475149,45.5336205580004,192.663813627077,1.14637342849499,1.13542201454697
4.0667,299.69,8019.39826744156,15353.3662570502,2.0907974582084,300.86122961531,1.85032533742409,1.73452846232629
34.148,131.15,8498.50721456478,15527.7259462199,33.4605979596897,130.050198538427,0.847347720834647,0.841616366370863
65.512,182.75,9833.28962329155,23897.7137607081,65.5320450370511,181.238414990531,0.954494381534503,0.957512141324009
125.2,261.64,11316.5648712019,19342.9341763351,124.334030405028,259.988524109951,1.48792793551173,0.988814926033072
136.05,262.47,9334.32547449855,21630.0113029024,134.98497427497,260.49163980195,1.04620772780622,1.008920038895
199.39,166.45,8736.06507129948,27814.4820448681,198.067682446226,165.309693596111,1.01088981230145,1.02050084512083
265.71,130.22,9418.37940810634,27642.1129622593,264.536932729039,128.289928967308,1.01358416202791,0.992470499867454
241.31,87.643,8119.04937885463,6345.96831054169,239.82223300573,86.8570102251937,1.06636320043167,1.19187343497456
