col,row
256.62,195.94
242.14,211.74
252.67,210.42
259.91,230.16
805.79,46.687
833.13,19.343
825.72,243.19
902.24,46.687
920.31,20.27
937.93,33.71
949.05,13.318
958.78,15.172
988.44,37.881
962.03,74.958
947.66,61.054
934.22,76.811
926.8,99.984
1007.4,99.984
1037.6,106.94
958.32,264.51
899,244.58
930.51,253.39
1015.8,21.197
1056.2,14.245
1065,7.7566
1115,28.612
1070.5,54.566
1074.7,64.298
1097.9,131.96
1096,148.65
1061.7,144.48
1163.7,142.62
1204.9,112.03
1222.1,39.735
1203.1,23.514
1204,33.71
1211.4,42.052
1207.7,44.37
1169.2,55.493
1250.3,115.28
1257.3,153.28
1213.3,159.77
1196.1,180.16
1181.8,195.46
1133.1,212.14
1187.3,238.09
1224.4,224.65
1230.9,199.16
1278.1,151.43
1296.1,159.77
1288.3,178.77
1307.7,193.6
1318.9,202.41
1345.3,185.26
1350.8,157.45
1363.3,144.01
1377.7,155.6
1374.9,163.94
1352.7,56.419
1307.7,229.75
1319.8,269.61
1328.6,271
1349.4,145.87
69.655,537.95
165.59,463.8
249.99,467.04
332.03,423.01
346.86,495.31
336.66,554.17
258.34,526.36
429.41,287.22
456.75,316.88
433.58,435.53
493.83,412.82
501.24,444.79
498.92,457.77
555,475.38
610.15,408.18
583.27,513.39
573.08,535.17
564.27,549.54
567.52,430.89
614.32,353.03
623.59,513.39
598.57,463.33
634.31,315.03
642.65,292.78
657.02,283.51
689,326.61
780.76,291.85
811.81,294.17
771.49,353.49
786.78,394.28
789.57,487.9
739.98,425.33
734.41,476.31
761.29,556.49
676.02,509.22
637.55,428.11
633.84,492.99
709.85,433.21
760.83,370.64
834.52,430.43
841.53,537.95
844.77,382.69
850.33,377.13
879.99,397.52
879.99,415.13
879.07,443.4
925.41,387.79
930.05,367.86
930.97,376.67
945.8,396.13
962.49,368.32
977.32,372.96
927.27,442.01
1008.8,409.57
1013.5,400.3
1008.4,378.06
1004.7,372.5
1026,456.38
998.18,440.62
996.78,328
891.12,347.47
1049.2,305.76
1049.6,557.88
1089.1,514.78
1070.5,460.55
1073.3,443.4
1077.9,423.94
1123.4,435.99
1150.2,378.98
1193.3,435.06
1248.5,473.99
1234.6,522.19
1249.9,512.46
1246.2,511.07
1241.5,309
1208.2,289.07
1255.9,365.54
1283.6,381.3
1318.4,345.62
1353.6,319.2
1359.6,314.56
1375.9,315.03
1369.8,300.66
1380,356.27
1374.9,357.2
1372.2,430.89
1363.3,432.75
1352.7,470.28
1343.9,483.26
1327.2,487.9
1300.3,489.75
1279,514.78
1379.1,503.65
1294.8,429.5
1305.4,421.62
1311.9,551.39
1384.2,545.36
209.62,578.27
271.78,587.54
287.53,776.63
239.33,811.85
370.49,675.6
395.98,793.31
525.8,607
559.64,577.81
595.32,681.16
613.86,705.26
620.81,706.65
599.49,765.04
617.57,799.34
510.05,721.01
507.27,714.99
530.44,820.66
523.49,788.22
677.41,576.88
652.85,566.22
741.37,628.79
759.44,631.1
748.32,644.54
704.75,647.79
787.25,656.13
772.88,647.79
796.98,673.74
820.15,682.08
815.52,710.82
768.25,745.11
761.29,756.24
750.17,784.04
716.34,761.8
681.58,749.28
670.92,768.29
663.04,788.68
676.02,794.24
691.31,806.29
698.26,798.41
723.75,831.78
724.22,806.29
771.95,746.97
864.24,666.33
910.12,668.18
895.29,711.75
964.81,657.98
999.57,716.84
959.25,754.85
943.95,745.11
852.19,775.24
1013,825.75
1030.6,706.18
976.39,623.23
1048.2,658.91
1049.2,788.22
1053.4,589.39
1052.9,754.85
1084.9,800.26
1125.7,735.38
1138.7,739.09
1153.5,705.26
1153,695.52
1169.2,705.72
1165.1,728.43
1110.8,678.38
1135.4,607.93
1161.4,605.61
1165.1,621.83
1204,604.22
1194.7,671.89
1253.1,682.08
1257.3,691.82
1228.1,730.28
1195.7,739.55
1187.3,702.48
1138.7,648.25
1145.1,652.89
1107.1,581.98
1093.7,567.15
1142.8,614.88
1226.2,565.29
1092.3,573.17
1173,783.58
1170.2,827.61
1235.5,822.97
1252.2,835.02
1266.5,695.99
1286.9,676.52
1317.5,601.44
1318.9,590.32
1333.7,708.96
1331.4,732.14
1345.3,774.31
1297.1,812.78
1383.3,800.73
1387,757.63
1382.3,657.52
1365.7,700.62
1369.8,683.01
227.61,1036.4
247.9,968.65
252.72,934.61
268.88,894.38
317.7,951.46
336.96,960.4
361.37,848.3
516.01,891.97
546.62,885.09
571.03,898.5
622.61,918.79
628.11,949.39
604.38,1032.3
566.22,1009.2
532.86,922.57
581.69,1009.6
604.73,982.06
643.14,865.49
674.78,853.8
700.91,951.11
685.78,966.24
659.65,1014.7
632.14,1007.5
746.64,962.12
771.4,968.65
776.56,963.15
726.7,884.75
635.92,874.43
634.89,901.6
757.65,859.3
770.37,864.46
785.16,893.34
794.1,909.85
820.23,842.8
814.04,948.36
659.99,934.95
849.71,934.95
862.08,954.89
898.19,962.12
921.57,960.05
861.74,1035.4
923.98,866.87
1147.7,984.47
1141.5,1029.5
1138.4,1037.4
1099.6,984.81
1066.9,987.56
1086.9,862.74
1217.5,847.27
1153.6,887.5
1163.2,884.4
1140.9,913.63
1170.4,934.26
1161.5,943.2
1220.3,919.13
1226.1,927.04
1184.9,960.4
1209.3,981.37
1252.3,980
1155,850.02
1152.9,851.74
1193.1,1029.9
1179.4,1038.8
1051.8,1027.8
1058.7,971.74
1136,908.13
1082.7,1019.2
1089.6,1025.7
1304.7,844.52
1370.7,846.92
1351.1,894.38
1341.1,900.57
1352.5,979.65
1383.8,998.91
1332.2,992.37
1304.3,1010.9
1280.6,1004.8
1326,1031.2
1312.9,847.61
1286.4,1026.4
1385.8,900.57
989.37,30.929
932.36,84.69
1032.5,19.806
1032,221.41
961.1,20.733
975,109.72
937.93,66.615
843.38,234.39
1048.2,99.057
1060.8,90.715
1225.8,111.11
1223,241.34
1141,9.6105
1084.9,160.7
175.32,361.84
586.05,352.57
693.17,410.5
676.02,478.16
882.77,404.01
884.63,392.42
860.07,423.94
910.58,307.15
897.61,328
859.6,309
966.2,286.29
985.66,333.57
957.85,323.83
965.27,453.14
962.49,454.99
968.98,392.89
963.42,390.11
954.61,387.79
1238.3,452.67
1229,492.07
1120.1,514.78
1304.5,470.28
1300.8,553.24
1327.2,406.33
1312.8,403.55
1287.8,343.76
1264.6,348.4
372.81,788.22
555.47,708.5
562.88,741.41
510.97,619.05
487.34,768.29
558.71,808.14
540.64,829
549.9,689.96
535.54,683.94
479,607.47
600.42,697.84
486.87,616.27
711.24,577.34
733.02,599.13
821.08,607.47
801.15,767.36
680.65,629.25
683.43,629.25
714.95,836.88
1082.6,719.16
1182.7,767.36
1301.7,831.78
1296.6,578.73
1288.3,581.98
1359.2,663.08
1343.9,655.2
1347.1,733.53
201.23,929.79
317.02,955.93
685.44,853.11
806.13,980
1003.8,970.37
957.33,924.29
970.05,1018.9
861.4,1034.6
852.8,961.71
